County Name	population-total	population-voting
Adams	20875	17454
Ashland	16157	12413
Barron	45870	35720
Bayfield	15014	12161
Brown	248007	186184
Buffalo	13587	10566
Burnett	15457	12375
Calumet	48971	35733
Chippewa	62415	47706
Clark	34690	24599
Columbia	56833	43566
Crawford	16644	12920
Dane	488073	381989
Dodge	88759	69180
Door	27785	22709
Douglas	44159	34694
Dunn	43857	34798
Eau Claire	98736	77867
Florence	4423	3649
Fond du Lac	101633	78589
Forest	9304	7261
Grant	51208	40322
Green	36842	27889
Green Lake	19051	14663
Iowa	23687	17798
Iron	5916	4935
Jackson	20449	15818
Jefferson	83686	63829
Juneau	26664	20991
Kenosha	166426	123597
Kewaunee	20574	15725
La Crosse	114638	90176
Lafayette	16836	12487
Langlade	19977	15762
Lincoln	28743	22441
Manitowoc	81442	63232
Marathon	134063	101194
Marinette	41749	33182
Marquette	15404	12319
Menominee	4232	2853
Milwaukee	947735	711358
Monroe	44673	33003
Oconto	37660	29228
Oneida	35998	29359
Outagamie	176695	132271
Ozaukee	86395	66023
Pepin	7469	5765
Pierce	41019	31860
Polk	44205	33705
Portage	70019	55472
Price	14159	11460
Racine	195408	146898
Richland	18021	13821
Rock	160331	120148
Rusk	14755	11440
St. Croix	84345	61462
Sauk	61976	47209
Sawyer	16557	13103
Shawano	41949	32387
Sheboygan	115507	87925
Taylor	20689	15600
Trempealeau	28816	21831
Vernon	29773	21895
Vilas	21430	17621
Walworth	102228	78219
Washburn	15911	12679
Washington	131887	99510
Waukesha	389891	296081
Waupaca	52410	40540
Waushara	24496	19662
Winnebago	166994	130862
Wood	74749	57745